"business_id","address","categories","coordinates","insertedAtTimestamp","name","number_of_reviews","rating","zip_code"
"bVi0Rk_GfkrJJELLXaqEeA","636 Lexington Ave","Mexican","{""latitude"":{""N"":""40.7592114""},""longitude"":{""N"":""-73.9706706""}}","2021-10-12 14:39:54","Dos Toros Taqueria","3.5","3.5","10022"
"Oq5XiogA_kQZIfw__VfB0w","1633 Second Ave","Mexican","{""latitude"":{""N"":""40.777212""},""longitude"":{""N"":""-73.952594""}}","2021-10-12 14:43:58","Mexicoma","3","3","10028"
"sul_ihulQ5VUPNbk9liWqA","605 W 48th St","Mexican","{""latitude"":{""N"":""40.765101""},""longitude"":{""N"":""-73.996046""}}","2021-10-12 14:41:11","Cantina Rooftop","3","3","10036"
"Nnuz_Ic0IdWOUbl64r4Hkg","434 7th Ave","Mexican","{""latitude"":{""N"":""40.663631439209""},""longitude"":{""N"":""-73.9846343994141""}}","2021-10-12 14:41:15","Fonda Park Slope","4","4","11215"
"Wx6lMnEh7dCmX-9PQF1Ifw","251 West 50th St","Mexican","{""latitude"":{""N"":""40.762227""},""longitude"":{""N"":""-73.9856178382696""}}","2021-10-12 14:39:54","Toloache 50","4","4","10012"
"WE064Ln20S4MQVT1hETCCw","1470 1st Ave","Mexican","{""latitude"":{""N"":""40.770694""},""longitude"":{""N"":""-73.953774""}}","2021-10-12 14:42:45","Canyon Road","4","4","10075"
"8WnHtvMdPWE66eSkUdbLhQ","131 7th Ave S","Mexican","{""latitude"":{""N"":""40.7344965""},""longitude"":{""N"":""-74.0020674""}}","2021-10-12 14:45:04","Flip Sigi","4","4","10014"
"J_9-q-WFMWg5swNVzzZ_XA","110 Ave Of The Americas","Mexican","{""latitude"":{""N"":""40.72369""},""longitude"":{""N"":""-74.0045776""}}","2021-10-12 14:43:56","Lupe's","3.5","3.5","10013"
"7l0uy47dEHXg2S1lA1s-EQ","226 E 53rd St","Mexican","{""latitude"":{""N"":""40.757116""},""longitude"":{""N"":""-73.968356""}}","2021-10-12 14:39:55","Vote For Pedro Tequila & Tacos","4","4","10022"
"7RgdHGMY9Xa2Ur5y7vSBZQ","45-09 34th Ave","Mexican","{""latitude"":{""N"":""40.7546939084048""},""longitude"":{""N"":""-73.9165629007979""}}","2021-10-12 14:45:09","Homemade Taqueria","4","4","11101"
"buZ1-T3rdV_1d5gHreJD6w","71 Sullivan St","Mexican","{""latitude"":{""N"":""40.72447""},""longitude"":{""N"":""-74.0039""}}","2021-10-12 14:45:02","Sullivan Taqueria","5","5","10012"
"LdbANxQjzdvzBqUESYTUnw","125 Park Ave","Mexican","{""latitude"":{""N"":""40.751566""},""longitude"":{""N"":""-73.977476""}}","2021-10-12 14:43:58","Los Tacos No. 1","4.5","4.5","10017"
"FavssEgZjXFi2unEXePkVQ","255 Bleecker St","Mexican","{""latitude"":{""N"":""40.73112""},""longitude"":{""N"":""-74.00272""}}","2021-10-12 14:41:13","Tacombi - Bleecker Street","4","4","10014"
"xIi-TO8iDQCy1ZSHe11_Zw","64 E 97th St","Mexican","{""latitude"":{""N"":""40.787296295166""},""longitude"":{""N"":""-73.9528121948242""}}","2021-10-12 14:42:46","El Paso Taqueria","3","3","10029"
"ykTNq1F-Vpfw4i4xGhPS0Q","246 West 4th St","Mexican","{""latitude"":{""N"":""40.73475""},""longitude"":{""N"":""-74.00321""}}","2021-10-12 14:45:08","The Little Taco House","4.5","4.5","10014"
"2hmhZim4bX2lbjPSNc7LaA","119 E 18th St","Mexican","{""latitude"":{""N"":""40.7368812561035""},""longitude"":{""N"":""-73.9873886108398""}}","2021-10-12 14:41:13","Javelina","3.5","3.5","10003"
"AABqAsYdRI9gSyU1gStdxg","145 E 61st St","Mexican","{""latitude"":{""N"":""40.7634""},""longitude"":{""N"":""-73.9668""}}","2021-10-12 14:39:56","Gina Mexicana","3","3","10021"
"7ERwg_4Kiaq1ezKTSSv7pg","210 W 94th St","Mexican","{""latitude"":{""N"":""40.793""},""longitude"":{""N"":""-73.97214""}}","2021-10-12 14:39:55","Taqueria 86","5","5","10025"
"AnAZaBsEuBjYvzaPMTN0oQ","28 E 16th St","Mexican","{""latitude"":{""N"":""40.7365039""},""longitude"":{""N"":""-73.9910582""}}","2021-10-12 14:44:00","Flats Fix Taqueria","3.5","3.5","10003"
"ueL0t_7Yu_ev2RrWK9dgDA","23 W 33rd St","Mexican","{""latitude"":{""N"":""40.748375""},""longitude"":{""N"":""-73.9864908""}}","2021-10-12 14:45:06","Tacombi - Empire State Building","4","4","10118"
"AhRzrLCNagCX87EK-VBVog","275 Madison Ave","Mexican","{""latitude"":{""N"":""40.7511757""},""longitude"":{""N"":""-73.9799914622357""}}","2021-10-12 14:41:12","Summer Salt","5","5","10016"
"BdHWUmVFuo1R8Lctv4K1Ow","325 E 34th St","Mexican","{""latitude"":{""N"":""40.7444599""},""longitude"":{""N"":""-73.97472""}}","2021-10-12 14:42:45","El Parador Cafe","4","4","10016"
"MNNpsRXe7Wt5m3Jla9Wk0w","41-11 49th St","Mexican","{""latitude"":{""N"":""40.7459065""},""longitude"":{""N"":""-73.915103""}}","2021-10-12 14:45:09","The Alcove","5","5","11104"
"SULHf6nGQ8sK0UpG1XU30w","229 W 43rd St","Mexican","{""latitude"":{""N"":""40.7575067""},""longitude"":{""N"":""-73.9877717""}}","2021-10-12 14:41:11","Los Tacos No.1","4.5","4.5","10036"
"bbb6QZReetkrrubqGWJokQ","11 Doyers St","Mexican","{""latitude"":{""N"":""40.71448""},""longitude"":{""N"":""-73.99819""}}","2021-10-12 14:45:03","Pulqueria","3.5","3.5","10013"
"lL5DgsvOuiI8nMQcjK1bMA","359 W 54th St","Mexican","{""latitude"":{""N"":""40.76593""},""longitude"":{""N"":""-73.98675""}}","2021-10-12 14:45:06","El Centro Cantina","4","4","10019"
"POGfmcCkuLpkP_Vz98DuwQ","61 7th Ave S","Mexican","{""latitude"":{""N"":""40.7318059""},""longitude"":{""N"":""-74.0035903""}}","2021-10-12 14:45:08","Caliente Cab","2.5","2.5","10014"
"Yilk_Ucz4L6w9EmvAS2gHg","7605 Roosevelt Ave","Mexican","{""latitude"":{""N"":""40.7471912668812""},""longitude"":{""N"":""-73.8895068500844""}}","2021-10-12 14:42:46","Taqueria Coatzingo","4","4","11372"
"VIIfYEzIppjps0K_J_8zLg","160 E 38th St","Mexican","{""latitude"":{""N"":""40.74826""},""longitude"":{""N"":""-73.97669""}}","2021-10-12 14:41:12","El Rio Grande","3.5","3.5","10016"
"La78lTOdzTrdFYTGXUp7og","424 Amsterdam Ave","Mexican","{""latitude"":{""N"":""40.78418196996523""},""longitude"":{""N"":""-73.97796538037394""}}","2021-10-12 14:41:16","Oaxaca Taqueria","3.5","3.5","10024"
"t86q8MbsrW8pB8bmfwPWTw","954 2nd Ave","Mexican","{""latitude"":{""N"":""40.7551""},""longitude"":{""N"":""-73.96802""}}","2021-10-12 14:39:55","Blockheads","3.5","3.5","10022"
"0o0s6bUIuy0LTGNR3xYzzw","1111 Lexington Ave","Mexican","{""latitude"":{""N"":""40.7739509""},""longitude"":{""N"":""-73.9594762""}}","2021-10-12 14:45:08","Dos Toros Taqueria","3.5","3.5","10075"
"OsnvNfvVnpjnFklon1s-vg","137 E 116th St","Mexican","{""latitude"":{""N"":""40.79882""},""longitude"":{""N"":""-73.94168""}}","2021-10-12 14:45:09","La Chula","4","4","10029"
"7A10pcvHWQhjIj_Nw81hNA","","Mexican","{""latitude"":{""N"":""40.71217""},""longitude"":{""N"":""-73.96372""}}","2021-10-12 14:43:59","Sobre Masa","4","4","11249"
"XipQLDbyTl5tsLlyzAWzug","162 E Broadway","Mexican","{""latitude"":{""N"":""40.7141530317142""},""longitude"":{""N"":""-73.9904247969389""}}","2021-10-12 14:39:56","Jajaja Plantas Mexicana","4.5","4.5","10002"
"NOh24SMS6k4pzNv8Ds7KDg","17 Prince St","Mexican","{""latitude"":{""N"":""40.722998""},""longitude"":{""N"":""-73.994171""}}","2021-10-12 14:42:45","Cafe Habana","4","4","10012"
"IfIyjm4SfORGYPbaAWST3g","225 5th Ave","Mexican","{""latitude"":{""N"":""40.743617""},""longitude"":{""N"":""-73.987867""}}","2021-10-12 14:39:55","Mexicue","4","4","10010"
"E_oFzRY-7j9T04qHkORCsw","73 W 71st St","Mexican","{""latitude"":{""N"":""40.7767563""},""longitude"":{""N"":""-73.9789734""}}","2021-10-12 14:41:15","Santa Fe","3.5","3.5","10023"
"4bSYj9nl_mAXIqpA2loIag","1198 1st Ave","Mexican","{""latitude"":{""N"":""40.7631132993777""},""longitude"":{""N"":""-73.9591559395194""}}","2021-10-12 14:41:11","Oaxaca Taqueria","3","3","10065"
"xN4yKQMzo3PIoQlFamUOLQ","200 W 55th St","Mexican","{""latitude"":{""N"":""40.7642986928764""},""longitude"":{""N"":""-73.9814604957066""}}","2021-10-12 14:41:11","La Esquina - Midtown","4","4","10019"
"vC5XPdWzKa-c8iUQlUwEUQ","1426 Willow Ave","Mexican","{""latitude"":{""N"":""40.75493""},""longitude"":{""N"":""-74.02968""}}","2021-10-12 14:43:57","Orale Mexican Kitchen","4","4","07030"
"tvqtAjAyc7dplVVwhw3VZQ","78 W 11th St","Mexican","{""latitude"":{""N"":""40.7352""},""longitude"":{""N"":""-73.99808""}}","2021-10-12 14:42:46","La Contenta Oeste","4","4","10011"
"ApzxIf8AYh3MEgvF63Zuvw","605 W 48th St","Mexican","{""latitude"":{""N"":""40.76497""},""longitude"":{""N"":""-73.99607""}}","2021-10-12 14:43:57","Cantina 48","4","4","10036"
"jFYEsw6_4y4VMpSVB863sw","22-36 31st St","Mexican","{""latitude"":{""N"":""40.7753290076368""},""longitude"":{""N"":""-73.9119911693115""}}","2021-10-12 14:43:57","Mojave","3.5","3.5","11105"
"NXjCypQNl7tBrdR3gkFqdg","2049 2nd Ave","Mexican","{""latitude"":{""N"":""40.790205""},""longitude"":{""N"":""-73.943136""}}","2021-10-12 14:42:45","Lupita's Restaurant","4","4","10029"
"FeSZi6LBCcAIipoSua6dXg","1402 2nd Ave","Mexican","{""latitude"":{""N"":""40.7693131667402""},""longitude"":{""N"":""-73.9577519273524""}}","2021-10-12 14:42:46","La Esquina - UES","3.5","3.5","10021"
"MfbVI5reXLIIs8Cc2HwgQw","83 Baxter St","Mexican","{""latitude"":{""N"":""40.7166907225542""},""longitude"":{""N"":""-73.9999440120647""}}","2021-10-12 14:41:15","Breakroom","4.5","4.5","10013"
"FXgSgiLg6xgOO8zrG51mzg","284 3rd Ave","Mexican","{""latitude"":{""N"":""40.6773587963142""},""longitude"":{""N"":""-73.9861984489446""}}","2021-10-12 14:42:46","Claro","4","4","11215"
"v8tuFxvNkKdZytWTn9BhMA","189 9th Ave","Mexican","{""latitude"":{""N"":""40.7455185879981""},""longitude"":{""N"":""-74.0021848849335""}}","2021-10-12 14:39:55","Fonda Chelsea","3.5","3.5","10011"
"BEYmqrP1_TC0nhnTGKkkJg","249 Columbus Ave","Mexican","{""latitude"":{""N"":""40.7769826""},""longitude"":{""N"":""-73.9788067""}}","2021-10-12 14:45:06","Ella Social","4","4","10023"
"8PhwiTru5teSaZ8C6hrIww","52 Irving Pl","Mexican","{""latitude"":{""N"":""40.7359281440206""},""longitude"":{""N"":""-73.9871550967319""}}","2021-10-12 14:45:09","Casa Mono","3.5","3.5","10003"
"AUyKmFjpaVLwc3awfUnqgQ","33-09 36th Ave","Mexican","{""latitude"":{""N"":""40.7557171543477""},""longitude"":{""N"":""-73.927811292412""}}","2021-10-12 14:41:13","Chela & Garnacha","4.5","4.5","11106"
"LvzN8TrUGJRj_UkJV0cAtQ","765 9th Ave","Mexican","{""latitude"":{""N"":""40.76441""},""longitude"":{""N"":""-73.9885""}}","2021-10-12 14:45:04","Empanada Mama - Hell's Kitchen","4","4","10019"
"skN-mgnOezFQr9YNh5G5TQ","1364 Lexington Ave","Mexican","{""latitude"":{""N"":""40.7824207446896""},""longitude"":{""N"":""-73.9534502033954""}}","2021-10-12 14:41:12","Lolita's Kitchen","4","4","10128"
"RyEd54MOTc5OcYtOiDt11g","240 W 54th St","Mexican","{""latitude"":{""N"":""40.7642063""},""longitude"":{""N"":""-73.9832105""}}","2021-10-12 14:45:08","Iguana Restaurant & Dance Lounge","3","3","10019"
"AgAkUVLN_axMY-bzbNCfCw","111 Avenue A","Mexican","{""latitude"":{""N"":""40.7262""},""longitude"":{""N"":""-73.9836""}}","2021-10-12 14:41:13","Yuca Bar","4","4","10009"
